Date,TREX,STMP,ENPH,IPGP,NICE,TNC,MANH,CYBR,SNA,PLNT,THO,AMN,VAR,WEX,RHI,VFSUX,VHYAX,VOO
2020-07-13,61.369998931884766,198.6300048828125,52.31999969482422,159.24000549316406,198.25,64.20999908447266,85.94000244140625,104.51000213623047,133.3800048828125,54.95000076293945,101.06999969482422,45.56999969482422,119.25,152.82000732421875,51.54999923706055,10.960000038146973,23.899999618530273,289.1600036621094
2020-07-14,64.26000213623047,197.50999450683594,55.880001068115234,164.74000549316406,197.14999389648438,66.06999969482422,85.54000091552734,107.54000091552734,136.44000244140625,54.97999954223633,105.94999694824219,45.2599983215332,121.7300033569336,152.5500030517578,51.9900016784668,10.960000038146973,24.209999084472656,293.0299987792969
2020-07-15,66.04499816894531,210.61000061035156,57.95000076293945,171.10000610351562,198.25999450683594,67.56999969482422,91.0999984741211,108.0,141.44000244140625,60.189998626708984,110.94999694824219,47.54999923706055,126.16999816894531,165.64999389648438,54.099998474121094,10.960000038146973,24.5,295.6300048828125
2020-07-16,66.29499816894531,217.60000610351562,57.7400016784668,171.0,199.8000030517578,67.54000091552734,92.48999786376953,108.9000015258789,142.82000732421875,58.529998779296875,112.41999816894531,47.09000015258789,126.05000305175781,163.60000610351562,54.66999816894531,10.960000038146973,24.549999237060547,294.7699890136719
2020-07-17,67.01499938964844,218.58999633789062,59.310001373291016,175.9199981689453,200.25999450683594,67.05999755859375,95.06999969482422,109.08000183105469,139.9499969482422,58.810001373291016,110.04000091552734,47.439998626708984,129.41000366210938,163.61000061035156,54.15999984741211,10.970000267028809,24.59000015258789,295.54998779296875
2020-07-20,68.13500213623047,230.30999755859375,63.540000915527344,179.88999938964844,205.5,65.88999938964844,96.6500015258789,117.52999877929688,137.16000366210938,57.439998626708984,111.66999816894531,47.939998626708984,129.6999969482422,162.49000549316406,53.08000183105469,10.970000267028809,24.40999984741211,298.010009765625
2020-07-21,66.625,231.1300048828125,61.099998474121094,179.99000549316406,201.7899932861328,66.5,97.61000061035156,116.88999938964844,139.69000244140625,58.209999084472656,115.97000122070312,52.58000183105469,128.58999633789062,164.66000366210938,53.599998474121094,10.979999542236328,24.729999542236328,298.6300048828125
2020-07-22,67.88999938964844,226.77999877929688,62.08000183105469,177.94000244140625,203.67999267578125,66.27999877929688,96.43000030517578,117.16000366210938,139.38999938964844,57.56999969482422,117.91999816894531,53.349998474121094,129.67999267578125,165.97000122070312,53.54999923706055,10.979999542236328,24.850000381469727,300.3299865722656
2020-07-23,66.80999755859375,221.97999572753906,61.66999816894531,178.74000549316406,200.5399932861328,68.19999694824219,95.63999938964844,116.8499984741211,142.3300018310547,56.2400016784668,112.11000061035156,54.61000061035156,129.1699981689453,164.9499969482422,53.849998474121094,10.979999542236328,24.829999923706055,296.739990234375
2020-07-24,66.70999908447266,215.99000549316406,59.650001525878906,175.2899932861328,199.9199981689453,66.7300033569336,95.41999816894531,113.5199966430664,141.75,54.56999969482422,111.62000274658203,54.040000915527344,127.16000366210938,161.60000610351562,52.72999954223633,10.979999542236328,24.56999969482422,294.82000732421875
2020-07-27,69.5,231.02000427246094,62.220001220703125,183.07000732421875,200.86000061035156,68.29000091552734,98.27999877929688,114.43000030517578,145.61000061035156,54.63999938964844,117.13999938964844,54.2400016784668,133.0500030517578,163.30999755859375,52.31999969482422,10.979999542236328,24.600000381469727,296.9700012207031
2020-07-28,67.42500305175781,220.3000030517578,57.22999954223633,180.52999877929688,199.77000427246094,68.38999938964844,95.12999725341797,112.68000030517578,143.0,53.81999969482422,115.9000015258789,54.47999954223633,131.80999755859375,162.7899932861328,51.13999938964844,10.979999542236328,24.56999969482422,295.1300048828125
2020-07-29,69.81500244140625,253.7899932861328,59.119998931884766,181.5,205.0,69.61000061035156,98.91999816894531,115.87999725341797,146.02000427246094,54.849998474121094,117.95999908447266,55.45000076293945,136.5500030517578,170.27000427246094,51.95000076293945,10.989999771118164,24.770000457763672,298.70001220703125
2020-07-30,69.93000030517578,257.79998779296875,59.13999938964844,180.97000122070312,205.07000732421875,66.45999908447266,96.79000091552734,118.4800033569336,145.3000030517578,53.09000015258789,115.69999694824219,55.279998779296875,138.32000732421875,160.02999877929688,50.93000030517578,10.989999771118164,24.56999969482422,297.6099853515625
2020-07-31,69.66500091552734,260.2799987792969,60.36000061035156,179.00999450683594,205.24000549316406,66.62000274658203,95.79000091552734,117.83999633789062,145.8699951171875,52.20000076293945,113.98999786376953,54.939998626708984,142.72000122070312,158.3699951171875,50.869998931884766,11.0,24.489999771118164,300.1000061035156
2020-08-03,72.25,268.9599914550781,61.209999084472656,180.00999450683594,202.33999633789062,68.62999725341797,97.22000122070312,119.87000274658203,143.6199951171875,50.72999954223633,120.73999786376953,54.79999923706055,174.1699981689453,159.08999633789062,51.0,11.0,24.549999237060547,301.989990234375
2020-08-04,69.45999908447266,276.0199890136719,68.94999694824219,167.66000366210938,208.0399932861328,66.06999969482422,96.12000274658203,112.1500015258789,143.75999450683594,53.63999938964844,116.51000213623047,55.11000061035156,174.5,161.0800018310547,51.810001373291016,11.0,24.700000762939453,303.260009765625
2020-08-05,69.16000366210938,283.95001220703125,74.98999786376953,166.6699981689453,209.32000732421875,66.5,97.6500015258789,115.05999755859375,148.16000366210938,49.970001220703125,117.97000122070312,55.93000030517578,173.50999450683594,165.77999877929688,53.209999084472656,11.0,24.780000686645508,305.1499938964844
2020-08-06,69.30500030517578,262.3399963378906,71.37000274658203,165.02000427246094,224.85000610351562,66.6500015258789,96.0,113.48999786376953,146.22999572753906,51.25,110.54000091552734,55.25,173.08999633789062,168.5500030517578,52.79999923706055,11.010000228881836,24.770000457763672,307.20001220703125
2020-08-07,69.5199966430664,309.3599853515625,72.83999633789062,163.25999450683594,217.99000549316406,68.31999969482422,94.52999877929688,110.58999633789062,147.3000030517578,50.939998626708984,110.0199966430664,58.63999938964844,173.82000732421875,162.80999755859375,53.58000183105469,11.0,25.040000915527344,307.3599853515625
2020-08-10,68.54000091552734,299.1400146484375,71.83999633789062,158.1999969482422,216.1300048828125,70.19999694824219,91.97000122070312,107.37999725341797,150.08999633789062,54.68000030517578,108.30000305175781,55.52000045776367,173.3300018310547,163.0,55.099998474121094,11.0,25.260000228881836,308.3399963378906
2020-08-11,67.77999877929688,256.510009765625,67.30000305175781,158.94000244140625,215.6699981689453,71.91999816894531,91.79000091552734,107.16999816894531,153.8800048828125,56.33000183105469,108.04000091552734,53.41999816894531,173.2899932861328,165.50999450683594,56.02000045776367,11.0,25.25,305.8500061035156
2020-08-12,69.7300033569336,266.5199890136719,71.19000244140625,160.75,220.10000610351562,72.16999816894531,92.66000366210938,109.0,153.3800048828125,56.66999816894531,105.79000091552734,52.529998779296875,173.4199981689453,164.13999938964844,56.52000045776367,10.989999771118164,25.479999542236328,310.0400085449219
2020-08-13,71.61000061035156,277.7200012207031,74.87999725341797,160.00999450683594,220.66000366210938,70.58000183105469,94.6500015258789,110.77999877929688,153.10000610351562,56.470001220703125,107.18000030517578,52.43000030517578,173.25,161.91000366210938,56.38999938964844,10.989999771118164,25.260000228881836,309.510009765625
2020-08-14,70.9800033569336,274.6400146484375,73.16000366210938,158.25,220.3699951171875,71.04000091552734,92.63999938964844,108.94000244140625,153.63999938964844,55.150001525878906,108.0999984741211,52.29999923706055,173.14999389648438,161.38999938964844,56.630001068115234,10.989999771118164,25.309999465942383,309.510009765625
2020-08-17,72.22000122070312,264.25,75.05999755859375,161.6999969482422,222.82000732421875,71.13999938964844,94.19999694824219,106.19000244140625,153.13999938964844,55.599998474121094,113.22000122070312,51.880001068115234,173.11000061035156,161.64999389648438,56.869998931884766,10.989999771118164,25.239999771118164,310.510009765625
2020-08-18,73.125,267.69000244140625,75.16000366210938,154.88999938964844,223.50999450683594,69.87000274658203,94.26000213623047,108.56999969482422,151.77000427246094,54.849998474121094,109.91999816894531,50.88999938964844,173.0800018310547,157.3000030517578,56.83000183105469,10.989999771118164,25.139999389648438,311.1600036621094
2020-08-19,74.07499694824219,274.5799865722656,75.48999786376953,154.24000549316406,221.39999389648438,70.69999694824219,93.5,107.86000061035156,150.3000030517578,53.63999938964844,109.05999755859375,50.66999816894531,172.97000122070312,157.83999633789062,56.709999084472656,10.989999771118164,25.079999923706055,309.8399963378906
2020-08-20,73.22000122070312,268.4800109863281,73.08999633789062,150.44000244140625,223.83999633789062,70.16999816894531,94.62999725341797,109.44000244140625,148.8699951171875,54.84000015258789,108.11000061035156,51.040000915527344,172.75,154.0500030517578,56.11000061035156,10.989999771118164,24.93000030517578,310.82000732421875
2020-08-21,74.83999633789062,269.75,73.13999938964844,150.5800018310547,225.3699951171875,69.1500015258789,94.12999725341797,107.2699966430664,147.89999389648438,56.40999984741211,107.26000213623047,51.2599983215332,172.5,152.19000244140625,55.349998474121094,10.989999771118164,24.920000076293945,311.92999267578125
2020-08-24,75.45500183105469,273.0799865722656,73.36000061035156,151.74000549316406,217.58999633789062,69.08000183105469,94.9000015258789,107.37999725341797,149.25999450683594,58.58000183105469,105.5,53.290000915527344,172.74000549316406,160.17999267578125,56.189998626708984,10.989999771118164,25.290000915527344,315.1000061035156
2020-08-25,73.6050033569336,267.760009765625,75.93000030517578,152.5800018310547,221.9199981689453,68.91999816894531,96.12000274658203,108.91999816894531,147.8300018310547,58.470001220703125,99.9800033569336,53.52000045776367,172.58999633789062,158.64999389648438,54.75,10.989999771118164,25.239999771118164,316.20001220703125
2020-08-26,74.05500030517578,269.3599853515625,75.23999786376953,156.66000366210938,236.02000427246094,68.97000122070312,97.55000305175781,113.02999877929688,147.2100067138672,58.2599983215332,101.02999877929688,52.81999969482422,172.25,158.0,53.970001220703125,10.989999771118164,25.139999389648438,319.42999267578125
2020-08-27,73.40499877929688,258.510009765625,73.44000244140625,155.30999755859375,235.80999755859375,68.58000183105469,97.8499984741211,111.63999938964844,147.6199951171875,60.959999084472656,100.0,54.0,172.14999389648438,162.27000427246094,53.9900016784668,10.989999771118164,25.290000915527344,320.07000732421875
2020-08-28,74.69499969482422,252.72000122070312,76.04000091552734,159.64999389648438,230.1199951171875,68.29000091552734,99.2699966430664,112.01000213623047,150.33999633789062,63.68000030517578,98.56999969482422,53.54999923706055,172.75,164.0399932861328,53.9900016784668,11.0,25.459999084472656,322.1499938964844
2020-08-31,74.74500274658203,249.33999633789062,77.2300033569336,161.72999572753906,229.85000610351562,66.47000122070312,97.25,110.5,148.27000427246094,60.790000915527344,94.43000030517578,53.84000015258789,173.6699981689453,159.7100067138672,53.20000076293945,11.0,25.280000686645508,321.0199890136719
2020-09-01,77.83999633789062,248.60000610351562,78.70999908447266,160.82000732421875,233.9600067138672,68.16999816894531,98.70999908447266,113.16000366210938,151.3300018310547,60.90999984741211,95.05999755859375,54.11000061035156,173.8000030517578,163.4600067138672,53.439998626708984,11.010000228881836,25.25,324.0199890136719
2020-09-02,76.13999938964844,250.92999267578125,77.0199966430664,168.4499969482422,230.5800018310547,68.95999908447266,101.58999633789062,112.55999755859375,155.16000366210938,62.029998779296875,96.55000305175781,56.08000183105469,174.66000366210938,168.3300018310547,54.93000030517578,11.010000228881836,25.690000534057617,328.739990234375
2020-09-03,70.65499877929688,232.86000061035156,67.80000305175781,163.1999969482422,222.41000366210938,66.94999694824219,95.56999969482422,106.6500015258789,151.3000030517578,61.209999084472656,90.0199966430664,54.709999084472656,174.3800048828125,164.66000366210938,53.220001220703125,11.010000228881836,25.200000762939453,317.3599853515625
2020-09-04,68.47000122070312,220.92999267578125,66.16000366210938,162.64999389648438,220.74000549316406,67.44999694824219,92.95999908447266,101.9800033569336,151.22000122070312,62.400001525878906,92.04000091552734,54.9900016784668,173.85000610351562,159.4600067138672,53.20000076293945,11.0,25.239999771118164,314.82000732421875
2020-09-08,69.16000366210938,207.55999755859375,65.05000305175781,161.0,214.4499969482422,65.94000244140625,91.43000030517578,100.55999755859375,147.6699981689453,61.029998779296875,92.58000183105469,54.5,173.30999755859375,153.24000549316406,51.849998474121094,11.0,24.700000762939453,306.1700134277344
2020-09-09,70.6050033569336,220.17999267578125,67.70999908447266,164.88999938964844,220.64999389648438,64.79000091552734,94.04000091552734,99.45999908447266,150.4499969482422,61.060001373291016,94.3499984741211,54.560001373291016,173.1999969482422,153.8300018310547,52.40999984741211,11.0,24.989999771118164,312.2099914550781
2020-09-10,68.84500122070312,216.11000061035156,66.0999984741211,159.3000030517578,213.92999267578125,63.65999984741211,94.83999633789062,98.29000091552734,147.7100067138672,57.63999938964844,95.37999725341797,54.20000076293945,172.9600067138672,151.17999267578125,50.97999954223633,11.0,24.600000381469727,306.75
2020-09-11,67.16000366210938,210.8300018310547,65.0999984741211,158.52999877929688,212.85000610351562,62.970001220703125,93.30000305175781,97.94999694824219,147.82000732421875,56.34000015258789,92.36000061035156,53.54999923706055,173.3300018310547,147.1699981689453,51.75,11.0,24.799999237060547,306.9800109863281
2020-09-14,69.94999694824219,217.00999450683594,69.48999786376953,162.8800048828125,212.25,62.959999084472656,94.79000091552734,98.0199966430664,152.8300018310547,58.279998779296875,97.73999786376953,55.880001068115234,173.14999389648438,146.72999572753906,53.5,11.0,25.06999969482422,310.9700012207031
2020-09-15,69.87999725341797,213.39999389648438,72.16000366210938,166.2100067138672,214.5399932861328,61.810001373291016,96.25,103.29000091552734,152.9600067138672,61.0,95.36000061035156,55.540000915527344,173.1699981689453,146.30999755859375,53.970001220703125,11.0,25.020000457763672,312.57000732421875
2020-09-16,70.11000061035156,215.0,72.83000183105469,168.3699951171875,216.9199981689453,63.27000045776367,96.86000061035156,101.16999816894531,149.08999633789062,61.9900016784668,89.08000183105469,56.709999084472656,173.27999877929688,144.86000061035156,54.06999969482422,11.0,25.149999618530273,311.30999755859375
2020-09-17,68.38999938964844,212.9600067138672,66.87000274658203,168.8000030517578,214.38999938964844,63.2400016784668,95.44999694824219,97.67500305175781,148.7100067138672,60.0099983215332,91.36000061035156,57.189998626708984,173.5,144.42999267578125,53.88999938964844,11.0,25.06999969482422,308.5899963378906
2020-09-18,66.37999725341797,225.8800048828125,68.2699966430664,167.22000122070312,216.9199981689453,64.27999877929688,95.27999877929688,97.69999694824219,147.52999877929688,57.38999938964844,90.08000183105469,57.88999938964844,172.86000061035156,143.9199981689453,53.66999816894531,11.0,24.68000030517578,305.0
2020-09-21,66.36000061035156,221.5,70.72000122070312,157.7899932861328,217.82000732421875,59.68000030517578,94.76000213623047,99.43000030517578,140.9199981689453,56.099998474121094,91.25,55.189998626708984,172.74000549316406,138.50999450683594,51.970001220703125,11.0,24.170000076293945,301.69000244140625
2020-09-22,68.23999786376953,225.36000061035156,72.2300033569336,162.27999877929688,225.17999267578125,60.439998626708984,96.45999908447266,101.13999938964844,144.49000549316406,58.349998474121094,95.79000091552734,54.900001525878906,172.5,141.2100067138672,52.61000061035156,11.0,24.200000762939453,304.739990234375
2020-09-23,67.04000091552734,230.22999572753906,70.2699966430664,160.10000610351562,216.60000610351562,60.029998779296875,93.87999725341797,99.25,141.08999633789062,59.86000061035156,93.7300033569336,53.029998779296875,171.80999755859375,140.74000549316406,51.58000183105469,10.989999771118164,23.739999771118164,297.67999267578125
2020-09-24,68.0199966430664,236.0,69.41000366210938,163.4600067138672,217.5399932861328,60.61000061035156,92.80999755859375,98.12999725341797,141.38999938964844,59.41999816894531,91.94999694824219,55.88999938964844,171.86000061035156,137.83999633789062,51.7599983215332,10.979999542236328,23.81999969482422,298.5
2020-09-25,68.5,238.02999877929688,73.62000274658203,164.97999572753906,223.75999450683594,59.9900016784668,94.27999877929688,99.38999938964844,142.0399932861328,59.83000183105469,93.20999908447266,57.34000015258789,171.99000549316406,140.1300048828125,52.4900016784668,10.979999542236328,24.030000686645508,303.2799987792969
2020-09-28,71.05999755859375,245.22999572753906,78.13999938964844,167.22000122070312,224.39999389648438,61.33000183105469,95.37000274658203,100.3499984741211,146.7100067138672,61.31999969482422,94.6500015258789,58.279998779296875,171.9499969482422,143.77999877929688,53.2400016784668,10.979999542236328,24.40999984741211,308.3599853515625
2020-09-29,70.79000091552734,242.6699981689453,80.80000305175781,168.25999450683594,225.97999572753906,60.08000183105469,95.30000305175781,102.13999938964844,145.39999389648438,58.90999984741211,94.26000213623047,57.97999954223633,172.0,141.24000549316406,52.56999969482422,10.979999542236328,24.209999084472656,305.29998779296875
2020-09-30,71.5999984741211,240.9499969482422,82.58999633789062,169.97000122070312,227.02999877929688,60.36000061035156,95.48999786376953,103.41999816894531,147.1300048828125,61.619998931884766,95.26000213623047,58.459999084472656,172.0,138.97000122070312,52.939998626708984,10.979999542236328,24.40999984741211,307.6499938964844
2020-10-01,73.44999694824219,253.1999969482422,89.51000213623047,173.0,230.6999969482422,59.27000045776367,97.43000030517578,108.06999969482422,145.1199951171875,63.529998779296875,98.61000061035156,57.279998779296875,171.6300048828125,140.25,52.540000915527344,10.979999542236328,24.389999389648438,309.6000061035156
2020-10-02,73.7300033569336,254.63999938964844,90.43000030517578,168.8300018310547,227.25,59.099998474121094,95.7300033569336,107.38999938964844,148.1199951171875,62.220001220703125,99.91999816894531,58.15999984741211,171.92999267578125,142.5800018310547,54.56999969482422,10.979999542236328,24.420000076293945,306.7200012207031
2020-10-05,76.58000183105469,265.5199890136719,98.05000305175781,173.8800048828125,231.6199951171875,60.18000030517578,96.8499984741211,109.12999725341797,151.6300048828125,62.47999954223633,103.22000122070312,58.939998626708984,171.83999633789062,147.1999969482422,55.599998474121094,10.979999542236328,24.829999923706055,312.0799865722656
2020-10-06,76.05000305175781,265.5299987792969,98.56999969482422,173.97000122070312,231.11000061035156,60.040000915527344,97.06999969482422,110.69999694824219,156.0500030517578,62.369998931884766,101.97000122070312,58.7400016784668,171.67999267578125,145.44000244140625,55.06999969482422,10.979999542236328,24.639999389648438,307.7200012207031
2020-10-07,75.6500015258789,269.04998779296875,107.81999969482422,176.4499969482422,231.8000030517578,62.369998931884766,99.54000091552734,112.55000305175781,158.39999389648438,65.41999816894531,103.44999694824219,60.43000030517578,171.9499969482422,144.92999267578125,57.06999969482422,10.979999542236328,25.040000915527344,313.0
2020-10-08,76.33000183105469,262.760009765625,105.5,179.8300018310547,230.3000030517578,62.63999938964844,100.4800033569336,112.6500015258789,158.38999938964844,65.87999725341797,97.69999694824219,63.0099983215332,171.8300018310547,147.0,57.7400016784668,10.989999771118164,25.34000015258789,315.7699890136719
2020-10-09,78.22000122070312,263.5299987792969,109.18000030517578,181.02999877929688,235.3699951171875,63.540000915527344,102.0,114.0,157.2100067138672,67.5999984741211,96.58999633789062,64.2300033569336,171.89999389648438,150.2100067138672,58.13999938964844,10.989999771118164,25.360000610351562,318.5799865722656
2020-10-12,79.6500015258789,271.989990234375,104.43000030517578,181.91000366210938,236.4199981689453,64.66999816894531,103.76000213623047,115.23999786376953,157.75999450683594,68.31999969482422,94.98999786376953,65.5999984741211,171.8800048828125,156.14999389648438,58.77000045776367,10.989999771118164,25.56999969482422,323.7200012207031
2020-10-13,79.94000244140625,272.2799987792969,106.6500015258789,183.85000610351562,237.1199951171875,62.83000183105469,104.02999877929688,113.12999725341797,155.47000122070312,65.72000122070312,95.48999786376953,64.66000366210938,172.02999877929688,152.24000549316406,57.939998626708984,10.989999771118164,25.329999923706055,321.6499938964844
2020-10-14,78.7300033569336,272.5899963378906,108.97000122070312,181.89999389648438,234.9600067138672,62.83000183105469,103.2699966430664,112.52999877929688,156.8300018310547,64.66000366210938,94.54000091552734,62.91999816894531,172.0,149.39999389648438,57.06999969482422,10.989999771118164,25.219999313354492,319.6400146484375
2020-10-15,78.33000183105469,271.7099914550781,110.70999908447266,185.97000122070312,235.8699951171875,63.2599983215332,104.36000061035156,111.54000091552734,157.97000122070312,65.19999694824219,96.55999755859375,65.6500015258789,172.0,149.35000610351562,56.790000915527344,10.989999771118164,25.260000228881836,319.260009765625
2020-10-16,77.19999694824219,267.29998779296875,110.83999633789062,183.30999755859375,236.36000061035156,63.310001373291016,101.94999694824219,113.01000213623047,159.16000366210938,65.23999786376953,95.2300033569336,66.98999786376953,171.9600067138672,149.8300018310547,56.65999984741211,10.989999771118164,25.329999923706055,318.989990234375
2020-10-19,76.16000366210938,261.1300048828125,114.69000244140625,186.5,233.0800018310547,62.31999969482422,99.87999725341797,112.04000091552734,155.9600067138672,63.189998626708984,93.7699966430664,66.61000061035156,171.50999450683594,147.14999389648438,55.43000030517578,10.989999771118164,24.979999542236328,314.1700134277344
2020-10-20,76.04000091552734,257.7699890136719,116.13999938964844,192.52000427246094,232.92999267578125,62.939998626708984,97.54000091552734,111.33000183105469,154.92999267578125,64.38999938964844,96.19000244140625,66.55999755859375,171.8000030517578,145.52999877929688,56.29999923706055,10.989999771118164,25.040000915527344,315.4100036621094
2020-10-21,74.68000030517578,255.27999877929688,101.52999877929688,191.6999969482422,227.4600067138672,62.45000076293945,98.70999908447266,109.45999908447266,155.27000427246094,65.0,90.26000213623047,66.08000183105469,171.86000061035156,143.8300018310547,55.31999969482422,10.989999771118164,24.93000030517578,314.8399963378906
2020-10-22,75.33999633789062,259.6700134277344,103.45999908447266,198.0800018310547,224.9499969482422,62.130001068115234,103.5199966430664,109.66999816894531,169.4499969482422,67.08999633789062,90.61000061035156,66.38999938964844,171.72999572753906,148.27000427246094,56.31999969482422,10.979999542236328,25.260000228881836,316.57000732421875
2020-10-23,76.63999938964844,256.55999755859375,103.33000183105469,200.17999267578125,228.08999633789062,62.02000045776367,97.51000213623047,108.44000244140625,169.38999938964844,68.41999816894531,88.2300033569336,66.51000213623047,172.55999755859375,146.49000549316406,51.66999816894531,10.979999542236328,25.270000457763672,317.6499938964844
2020-10-26,74.63999938964844,247.36000061035156,103.66999816894531,195.3300018310547,227.08999633789062,61.06999969482422,92.37999725341797,106.4000015258789,164.25,65.3499984741211,87.72000122070312,66.7300033569336,172.4600067138672,140.0399932861328,50.939998626708984,10.989999771118164,24.81999969482422,311.79998779296875
2020-10-27,73.0999984741211,249.1300048828125,98.62999725341797,201.7899932861328,230.0800018310547,60.400001525878906,91.37000274658203,104.88999938964844,158.4199981689453,63.95000076293945,87.2699966430664,65.20999908447266,172.9600067138672,138.25,50.349998474121094,10.989999771118164,24.489999771118164,310.7699890136719
2020-10-28,71.72000122070312,242.0,102.80999755859375,185.38999938964844,226.89999389648438,59.849998474121094,87.63999938964844,102.83000183105469,154.67999267578125,59.2400016784668,87.98999786376953,64.4000015258789,172.41000366210938,133.5800018310547,48.81999969482422,10.989999771118164,23.770000457763672,300.07000732421875
2020-10-29,71.47000122070312,231.6300048828125,102.51000213623047,187.0500030517578,229.0399932861328,60.56999969482422,87.36000061035156,102.56999969482422,155.91000366210938,60.59000015258789,87.0,64.37000274658203,172.27999877929688,126.0,49.45000076293945,10.979999542236328,23.979999542236328,303.2300109863281
2020-10-30,69.54000091552734,223.24000549316406,98.08999633789062,185.9600067138672,228.25999450683594,59.619998931884766,85.5,99.1500015258789,157.52999877929688,59.27000045776367,84.58000183105469,65.27999877929688,172.8000030517578,126.55000305175781,50.689998626708984,10.970000267028809,23.969999313354492,299.82000732421875
2020-11-02,71.73999786376953,220.6199951171875,103.83000183105469,190.64999389648438,229.60000610351562,59.150001525878906,85.41999816894531,99.70999908447266,163.80999755859375,59.31999969482422,86.61000061035156,65.63999938964844,172.5399932861328,128.00999450683594,51.61000061035156,10.970000267028809,24.440000534057617,303.30999755859375
2020-11-03,70.9000015258789,230.30999755859375,104.75,194.97000122070312,235.6699981689453,61.150001525878906,89.55000305175781,101.62000274658203,163.9199981689453,63.91999816894531,86.9800033569336,68.91000366210938,172.8699951171875,133.66000366210938,52.59000015258789,10.970000267028809,24.81999969482422,308.6600036621094
2020-11-04,75.31999969482422,233.75,106.19000244140625,193.8699951171875,248.00999450683594,59.279998779296875,94.41999816894531,106.87000274658203,157.6300048828125,66.45999908447266,88.80999755859375,66.94999694824219,173.3800048828125,140.00999450683594,51.15999984741211,10.989999771118164,24.75,315.6099853515625
2020-11-05,77.33999633789062,253.52000427246094,120.26000213623047,197.5500030517578,253.3000030517578,61.66999816894531,93.63999938964844,108.48999786376953,161.7100067138672,66.56999969482422,90.41999816894531,68.73999786376953,173.3800048828125,140.97000122070312,52.220001220703125,10.989999771118164,25.170000076293945,321.7900085449219
2020-11-06,79.61000061035156,224.27000427246094,122.52999877929688,198.88999938964844,252.50999450683594,61.720001220703125,94.29000091552734,107.62999725341797,162.64999389648438,67.19000244140625,88.7300033569336,63.04999923706055,173.72000122070312,137.17999267578125,51.7400016784668,10.989999771118164,25.110000610351562,321.75
2020-11-09,68.06999969482422,190.52000427246094,117.08000183105469,204.33999633789062,239.22999572753906,67.43000030517578,95.52999877929688,105.54000091552734,168.25999450683594,78.06999969482422,80.29000091552734,62.380001068115234,172.97999572753906,171.2100067138672,62.11000061035156,10.989999771118164,25.110000610351562,325.760009765625
2020-11-10,67.75,184.41000366210938,109.38999938964844,206.52000427246094,232.57000732421875,68.9800033569336,93.19000244140625,95.6500015258789,172.6699981689453,73.0199966430664,83.5199966430664,62.2599983215332,173.3000030517578,178.49000549316406,64.02999877929688,10.979999542236328,26.459999084472656,325.3399963378906
2020-11-11,69.63999938964844,192.9199981689453,120.43000030517578,209.74000549316406,246.0,65.38999938964844,95.19000244140625,103.75,170.17999267578125,74.76000213623047,86.94999694824219,61.5099983215332,173.42999267578125,166.10000610351562,62.970001220703125,10.979999542236328,26.420000076293945,327.6300048828125
2020-11-12,69.05999755859375,188.75999450683594,117.20999908447266,203.52000427246094,247.5,63.38999938964844,91.4800033569336,103.70999908447266,167.4199981689453,71.68000030517578,84.23999786376953,61.400001525878906,173.5,159.50999450683594,61.4900016784668,10.989999771118164,26.040000915527344,324.6000061035156
2020-11-13,72.33000183105469,185.22000122070312,116.58999633789062,201.0,236.44000244140625,63.810001373291016,93.20999908447266,105.95999908447266,171.32000732421875,69.4000015258789,86.76000213623047,62.22999954223633,173.83999633789062,166.8699951171875,63.189998626708984,10.979999542236328,26.489999771118164,329.010009765625
